Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Lao PDR,LAO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,86.4744228519847,86.3115691545564,86.0786595851228,85.8179844955575,85.4129500920521,84.7458276136956,83.8663841087874,83.2226864416349,82.546369816974,81.7878530529105,80.982095104917,80.1414431485765,79.2872593877409,78.3015728631293,77.310475078844,76.3562815795204,75.1680278711762,73.9579742552096,72.6578932061179,71.438274066193,70.1302146760736,68.6608416442073,67.1268395779266,65.6271948361023,64.121326242666,62.6674180958828,61.0454494163119,62.7346809178756,64.4408423967123,66.3492866735437,67.7823595997367,69.5659873811309,69.6416786981242,..
Lao PDR,LAO,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,3.10919612241029,3.17619289736671,3.2619975598395,3.37464319014654,3.5193285666034,3.74798241349181,4.17666036342333,4.25267874873245,4.49488614092674,4.71482735483816,4.99312554297775,5.31255977413983,5.57128901382617,5.8882854510526,6.20281956280808,6.55562240028345,6.95818608550474,7.33518829026997,7.88806377183495,8.31545374994918,8.52560915468151,8.71919463076638,8.94862391023948,9.14603250057892,9.35908652865995,9.53377670621304,9.73556099027047,9.13336694951349,8.58059812605663,8.14246417148381,7.78039448577865,7.17838785914774,7.33316618973104,..
Lao PDR,LAO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,10.4164466273799,10.5123019842241,10.6593428550377,10.807372314296,11.0677213413445,11.5062479911162,11.9570122967176,12.5246348096326,12.9587440420993,13.4973195922513,14.0247793521053,14.5459970772837,15.141451598433,15.8100929647225,16.486705358348,17.0880498850312,17.873786043319,18.7068374545204,19.4540430220472,20.2462721838578,21.3441761692449,22.6199637250264,23.9245365118339,25.2268108759168,26.519587228674,27.7988051979042,29.2189530752497,28.1319171643237,26.978559477231,25.5082491549725,24.4372459144847,23.2556247597214,23.0251551121447,..
Lao PDR,LAO,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,62.841,62.81,62.753,62.686,62.57,62.475,62.378,62.276,62.231,62.112,62.023,61.933,61.838,61.737,61.627,61.502,61.347,61.213,61.072,60.937,60.778,60.627,60.476,60.322,60.177,60.039,59.909,59.782,60.96,62.152,62.838,64.311,66.001,65.977,66.098
Lao PDR,LAO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,46.4688634742615,43.9597849289897,46.7255908925821,43.4169170590763,44.0851035404577,42.2262355997899,40.4982887775844,51.8527062375068,33.9387656658138,34.3119793661779,33.6302510315937,32.6831929428473,33.3863040963517,32.0861145753545,30.5213475173909,28.2951353434837,26.7296699146578,25.788148677301,24.1764814314586,24.2053770855586,22.5957941345194,20.7912551864005,18.5484865737637,17.9304984280697,17.8487917824206,17.5877596970627,17.2301765948066,16.1997598561979,15.7091868201084,16.0503390570341,16.3377623592616,16.0676970155249,14.8688822282276,16.1390568351887,..
Lao PDR,LAO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.3813263952002,16.5835417432796,17.5334322119287,17.4447947058982,17.7559142977323,18.7611862855343,20.6120581991112,20.6251128747956,22.2619621078948,22.4698367237759,16.4770694017999,16.9937147919347,18.3826897329941,20.1201441501939,19.3595097686057,23.2287895606829,26.1754512486046,25.3930205228552,26.9497231702456,25.163093788149,30.4660210858755,30.815970194642,32.4366446720109,30.4277075542967,28.815000545489,27.6933442499915,28.7595046372574,30.91247539947,31.533192488879,31.531381987864,32.4163678323352,34.1299777246213,34.1089797342112,30.5335808308347,..
Lao PDR,LAO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,4.17609103669258,5.21362505019528,5.6002214553748,5.45544539683189,5.47117832430169,5.97943759227275,6.59013907438536,15.5996962384154,8.69260754627714,8.69918037268013,8.71088702828675,9.1444310735075,10.1492602809144,9.81210926959904,10.09899321317,9.64161022318721,9.455624322685,10.0618302002961,10.0831015739329,11.6792654656985,11.0944103727538,10.6713661460928,8.98377274194291,8.43540228331074,8.42769528413766,8.19005219527172,7.77156382707168,7.48353451889534,7.45272743973651,7.64369194070959,7.68478649420094,8.69509978976757,8.80581309491413,9.24787735815749,..
Lao PDR,LAO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,40.2499096767041,42.5262017413489,42.9236362098356,41.1036244824444,39.0641252752297,40.8606940096723,40.7308550781604,55.7018926222061,43.5732043382803,40.5263320223378,42.2317010822793,41.8364260116675,42.0529397212505,41.9337781300384,44.0601141074548,43.3904134909633,38.1438717266096,41.6699062812217,44.1080874597489,45.6988801729367,43.5714766178165,41.7741927844051,40.1523222378494,42.4921486144815,44.1576786053302,44.1689693992427,42.4771231213113,41.5278261302034,41.60838243206,41.5143522873285,41.0498993391489,38.8487055906363,40.2787651580097,43.9974165114598,..
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,634.525297009385,643.410259077746,660.633861954064,680.964153708638,717.509245108717,749.234741728538,782.683156535545,819.205851313643,836.088098507116,881.634129609675,917.228038617529,954.123505414634,994.492241963795,1038.71192767783,1088.76034728831,1148.68153852071,1228.08927619923,1301.08597549864,1381.73754223953,1463.3379666846,1564.91068311647,1666.40086189871,1774.63585203672,1890.27861294875,2006.31195444447,2121.01339097363,2234.76098741846,2351.57441747595,2459.97874636195,2554.95638019245,2529.74622698761,2556.58912640405,2589.05015191628,2648.88726608035,..
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.70457869081514,4.29656364110154,5.55985776817542,5.91255655432118,8.15901853271809,7.03125432419004,6.9283237283322,6.87209127120695,3.96760809197698,7.30637607138169,5.79878232861959,5.75141287983195,5.91874368370564,6.06700230344272,6.35769548008234,7.10756836811267,8.61926620832807,7.59682880054878,7.82490276337012,7.50177491225853,8.52690551739714,8.03865268023726,8.02609843461283,8.02630022699017,7.61196343979319,7.27006584373785,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829018681,2.52835100486102,2.70742652643155,3.74568140158232,..
Lao PDR,LAO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,22.8593692779541,..,19.9169406890869,21.6450099945068,23.451150894165,24.0257606506348,24.1612491607666,25.9038600921631,28.2567195892334,31.3743095397949,33.6032104492188,35.6250381469727,38.4304809570312,41.203540802002,43.1380882263184,43.8206405639648,43.6622314453125,44.5858306884766,45.8168487548828,47.428050994873,48.9250297546387,47.4730241601277,49.895149230957,53.2445352875362,58.3624610900879,62.4192450718287,64.8796175541923,66.1247784293668,66.194380991429,64.9903165535712,62.4285213803305,59.8290705858321,56.8832442136407,54.502009299061,..
Lao PDR,LAO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,1.10994005203247,..,..,1.31324994564056,1.30394005775452,1.63111996650696,2.36831998825073,2.52182006835938,2.0095899105072,2.31708002090454,2.65777993202209,3.0681300163269,4.10284996032715,4.86330986022949,5.65859985351562,7.70166015625,8.90923023223877,11.4247303009033,13.2458600997925,16.4126300811768,16.872989654541,17.6739711761475,17.5077114105225,19.0965957641602,18.611400604248,18.1812057495117,17.1157512664795,15.4383745193481,14.5235404968262,13.7658739089966,12.5843343734741,12.4585027694702,13.6964569091797,14.901439666748,..
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,60,..,..,..,..,70,69,..,..,..,73,..,..,..,..,..,58.2879409790039,..,..,..,85,..,..,..,..,..,..,87.5199966430664,..,..
Lao PDR,LAO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,13.41565795568,13.5436071724261,29.0404231808259,27.7715216255189,31.754243509919,34.0580868030095,30.0695410386414,32.312243033777,31.68198579384,33.9384705525426,27.4624877401915,28.0678025249814,32.504255276611,30.6473220372757,29.8013514004447,31.556651604237,29.0076540961796,..,..,..,..,..,..,..,..
Lao PDR,LAO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,117.653297275083,128.76977594059,136.698480401234,154.968150798226,156.184436696528,172.075311741687,235.77944727663,266.83240217191,311.759581159053,361.763779467006,385.526556338502,397.566983423557,471.699705076471,511.390578524772,565.702327196736,623.08456263154,796.954377908066,758.889775321036,841.184364015659,935.388295294209,867.75625999366,1030.43071198737,1263.52575146444,..,..
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,31,25.6057929992676,25,31.2476997375488,34.0638961791992,36.8760108947754,39.6832847595215,42.6,45.3,46.3,48,53.5,57.2,57,55,66,67.4,70.2,70,76.4,79.3,82.5,89.7,89,93.6,92.9,98.4,99.3,100,100,96.5,..
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,35.8472084769786,38.1823216438676,44.1307586141721,52.6288120122103,64.809269997254,60.5544661404946,63.7571736099789,65.1569707659458,84.2695405093512,80.0584561654881,68.8373013678325,65.8994368798482,67.2549028523532,60.572095882788,66.0797516222837,71.7926462737852,81.9613754162421,79.2126289035269,81.8491820941317,76.930826218652,84.7203378916677,91.6986958680216,98.1851264313662,98.1791466159604,99.0597382933399,85.798321703681,75.0918909204124,..,..,..,..,..,..,..,..
Lao PDR,LAO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.3287632936327,12.9537264801421,17.0257554269191,21.4616192640886,24.9869407176856,23.2203889147564,22.6987496249058,23.8922247910231,36.4558727549249,35.8758415241476,30.6620036016085,27.8731588735049,28.7525146642775,23.5004331627788,24.9121225651615,28.9637357220067,38.1550775230179,33.6143130828635,33.1540804750868,30.0830696746432,35.384026037956,40.3431560976816,37.8767283501759,38.1731033983004,40.7545466511497,33.9522573081909,33.209427456122,..,..,..,..,..,..,..,..
Lao PDR,LAO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.32582354738959,8.16197281416912,8.77232288985581,9.813602077611,24.994342418799,35.1801655460758,33.5741001661276,37.9504484411561,38.0167390499275,20.6094637307639,23.1554473691925,7.28644637663924,..,..,..
"Macao SAR, China",MAC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,0.399694237147595,0.395499317888835,0.394055927455728,0.39324661449898,0.39355796185346,0.395416354845045,0.397748782272922,0.400242449744276,0.400197872866683,0.399871885706521,0.399964111838843,0.399963263994122,0.39981399759291,0.399823244984151,0.400115906591989,0.399890703925797,0.399907661388881,0.399922906427677,0.400088493093488,0.466293312569255,0.466001932832632,0.470900951315053,0.475114798824153,0.489816894132636,0.500733719520124,0.504089608874094,0.51465862719383,0.516867343358203,0.515854992222845,0.518007285918502,0.51801913448669,0.513104770750781,0.509184842057692,..
"Macao SAR, China",MAC,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,29.5819081674959,29.3339090601885,28.9334377818924,28.4365037420939,27.8046501401638,27.0884087278209,26.5280266511874,25.9025492288195,25.2470937422706,24.2000135878796,23.5350783164675,23.1441429030629,23.0870928917904,22.5783288153165,24.2359889968126,26.574454258116,26.9469188778143,25.9991648196332,22.6592174593134,20.7954239166242,20.0360757188617,19.4910464465585,18.8626888039239,19.2519452154525,19.8555381892386,17.3049596596006,13.6554347428536,12.9424299936736,12.5393615374661,14.8157256969529,14.1290338571358,14.7207386711211,14.4217683581292,..
"Macao SAR, China",MAC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,70.0177497927032,70.2699658318627,70.6725062906519,71.1702496434072,71.8017918979827,72.5161749173341,73.0742245665396,73.69770925066,74.3527083848627,75.3996292449992,76.0649575716937,76.455893832943,76.512637222364,77.0214230478343,75.364292036979,73.0256550379582,72.6531734607968,73.6009122739392,76.9406940475931,78.7382827708065,79.4982091187258,80.0380526021265,80.6624708714281,80.2582378904148,79.6437280912413,82.1909507315253,85.8296453819185,86.5407026629682,86.9445297295377,84.6662670171286,85.3529470083775,84.7661565581282,85.0690467998131,..
"Macao SAR, China",MAC,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,57.531,57.992,58.244,60.171,61.834,63.287,64.55,65.63,65.415,65.717,65.52,64.912,64.133,61.701,62.704,63.911,65.85,68.597,69.757,69.968,69.986,70.867,70.739,70.859,71.403,70.961,70.062,69.814,70.009,69.603,68.495,69.43,68.018,64.953,64.606
"Macao SAR, China",MAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,18.6873714247793,17.3077413920723,15.2433486187723,14.0906467087323,12.8638096255922,11.786826179732,11.9166335984541,12.3603377705668,12.3394740865311,11.4587356765804,9.82000290317898,9.23336710570753,9.54994179630217,8.41746503946968,10.9716162808602,14.1017023207354,13.7844932886133,11.8033195168377,7.31595528042561,4.80847090890587,4.1606022244938,4.03500637533326,3.71934647920163,5.03926880661139,7.69596450454257,6.62061807606065,4.99677284541064,4.09066117205018,4.21334413101183,8.4851657768273,7.68616442002856,9.25192066381316,5.44475371485509,..
"Macao SAR, China",MAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,13.0433339969474,10.3167513208607,8.04811590350236,7.28716734011425,6.64742973175163,6.51170112288803,6.66827694484222,7.30484162395369,7.33450542730469,7.44725854806967,6.0041370300479,5.28031070584262,4.64420155109075,3.70335667939378,3.12272237335113,2.86520913505974,2.08596243782941,1.42197237886847,0.984550048444272,0.551334752231224,0.456610185555006,0.46163208531355,0.396853346416055,0.415492251137929,0.570740711910772,0.595264525009435,0.572479913744711,0.539585704121187,0.536509650425159,0.830736253586933,0.827262973629228,0.93640110503266,0.761924359918555,..
"Macao SAR, China",MAC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,81.4785320857389,82.1230761377268,83.3433020978711,83.1664643006429,83.6913540664743,80.6800293839857,81.7566984696606,78.3011910468675,76.6377465219385,80.6912027074252,81.9150094353317,84.951030057413,85.0544998261448,82.6110889883114,82.4390494277062,77.9521736938512,82.4795351630776,84.9572163022788,89.2563949339475,93.9786811329354,96.114243936122,95.577837023299,96.2048773616296,94.2900601118317,91.7218966495046,92.8224141376019,93.5043931341977,94.2950707813443,93.5893282944167,89.0552227232542,91.2820761033534,91.0952619492816,91.3870597409349,..
"Macao SAR, China",MAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31369.8635643468,30973.3657720283,33271.1922725489,33802.9807094517,34103.7623025662,34151.9035982021,33533.6096691965,33263.7045307135,31367.2423992605,30262.1351696049,31763.2544886623,32432.2785674008,34959.4789553457,38571.5853069907,47650.9371115089,49454.3054456136,53221.6129284219,58352.9615581923,58122.7746636858,59490.4023246461,74158.8329148087,88121.854021015,93164.193587976,98998.2586741496,92322.2273232045,70070.2918001631,68570.512855482,75807.990437175,79378.3395479546,75835.7636508166,33952.4969134127,42121.7745037138,34121.9508226626,59602.3570393926,..
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.98063444571402,3.65885587118733,13.2990254888342,5.18674704390716,4.25280149766432,3.29580972225752,-0.419024190241899,-0.279152496315021,-4.57142857142857,-2.35800076148281,5.74624021836421,2.88879763331462,8.91015720452879,11.640951618814,26.630223615633,8.0756086464296,13.3907024783275,14.4763368401059,3.39164570614034,1.27400382967082,25.1228085339326,21.6166895972092,9.24222773401999,10.7528722060579,-2.0484652159965,-21.5143587490514,-0.679119307700333,9.86012194497106,6.40536532129433,-2.56346757368024,-54.3361546022371,23.535988887849,-19.6093363742205,75.0613769262435,..
"Macao SAR, China",MAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,60.6535301208496,..,71.2253723144531,74.2225570678711,..,..,..,..,..,73.8982162475586,77.1178131103516,82.3632736206055,85.1063385009766,88.1465911865234,92.5055236816406,92.0361480712891,92.9831237792969,94.0301895141602,89.8171920776367,89.3067169189453,91.1610412597656,94.9301223754883,97.428352355957,98.6075592041016,101.758728027344,100.966438293457,99.4636688232422,97.421989440918,92.7108001708984,90.6689910888672,88.5771789550781,88.5480804443359,90.2211837768555,92.5810394287109,..
"Macao SAR, China",MAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,29.2456607818604,24.2512302398682,24.4175300598145,24.7455997467041,23.3091297149658,..,..,28.4676494598389,..,26.9836101531982,26.005989074707,50.4305801391602,66.0375518798828,80.2272033691406,69.0725402832031,57.060718536377,49.7756004333496,46.4321784973145,48.17041015625,56.2147483825684,63.4042510986328,70.3462066650391,53.9347381591797,61.8619194030762,69.2981185913086,76.1658401489258,79.9250030517578,81.265510559082,76.7935028076172,80.0911178588867,86.7956695556641,98.9696197509766,116.232192993164,129.15104675293,..
"Macao SAR, China",MAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,91,..,..,..,..,93,..,..,..,..,96,..,..,..,..,97,..,..,..,..,97.1100006103516,..,..,..
"Macao SAR, China",MAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.8110599078341,27.6162983608733,32.0299139845325,31.9842271992202,31.985111168614,26.3243204730861,19.6173085668311,18.6832525318749,16.0053836793392,15.8347347500382,10.3790763118689,9.24118159384526,9.88855116514691,13.6347831345337,16.0689606708674,25.5371349381512,33.5204261683499,36.5478705097145,30.4045920575905,18.5051316117728,13.2466360172923,13.7731097556848,14.6470383679147,14.0691068856727,19.7963130193653,25.336939962414,21.847179361943,19.5830170062392,17.2476640024061,14.140009897872,26.0881805295573,22.8160822180812,23.1273217837251,15.4494108218169,..
"Macao SAR, China",MAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8492813110352,99.8805847167969,99.9114303588867,99.9416198730469,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Macao SAR, China",MAC,Trade (% of GDP),NE.TRD.GNFS.ZS,175.664362519201,168.524785984471,147.122182802011,134.573890698035,130.412627639881,125.366036122689,122.344072480498,123.265644140025,124.857111250415,132.237043265556,147.762511725432,150.023588329221,152.382640999662,150.78839554326,148.903750204961,136.372221937073,128.785689078596,130.670598794717,126.607131209269,113.555113336389,119.940087700279,122.888389442116,123.713341833778,121.422551665011,118.635351959792,118.498337540449,112.184468174855,114.925775444445,115.865480655493,114.703063841274,121.50036301495,167.688745835451,168.081022502393,142.010083178096,..
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,98.252688172043,91.6351449996682,82.0898950968631,76.1591457876432,73.5603813770179,73.9856079227673,74.0126630986113,73.9307465364642,74.1657140750028,76.1905671915609,89.2622634221707,91.2251415299753,93.2640999662276,92.8613542564289,94.7705605396922,84.3863881332444,78.5453812156553,78.8825827872669,79.6944953421213,78.5098890133033,87.4228418961314,90.3387512777639,90.7725744754839,90.6557309363456,85.641344899616,78.5067332391829,76.6414870235109,80.5341991834433,82.6699616409331,82.706393125478,61.4680620928429,90.9384251752539,84.3901737400991,91.3583589654724,..
"Macao SAR, China",MAC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.0966580261549642,0,..,16.1914475747604,0,0,0,0,0,0,..
New Zealand,NZL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,10.7641096953113,10.8394027521681,10.5775270215563,10.3662490326089,9.67358195439203,9.41653371313535,8.64336493563875,8.54007682663262,9.42112073401223,8.70533964449479,9.13044832984321,8.82355240303363,8.1841653506158,7.56674203754855,7.15660025129282,7.19661092355971,7.16596873773127,6.98527885788567,6.63757746697546,6.87051375157322,6.92935546658879,6.81970553467438,6.42814306437079,6.2271236576426,6.11557732004885,6.5955718001209,6.31185722277206,5.88916554158045,5.82544591386411,6.01271315733217,6.07104207824332,6.01923787349848,5.62063145756489,..
New Zealand,NZL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,23.7873934302082,23.1989584622001,23.6859410918204,25.263825541093,25.3412365193052,24.9566902445204,24.0412257317806,24.2354195691903,23.098767855024,23.3259025921473,22.8804335563504,22.7415684196099,22.4040801224322,22.8486754750552,22.1902053019448,22.5305589094068,22.0989451125963,21.7371175752876,21.1984577764552,20.9614841742816,20.3849495797862,20.2780355793368,20.2832195484971,20.848605663087,21.9870441613221,20.2811602470984,20.6474030724214,20.0069885944189,19.5130587810036,20.3878992960075,20.0170341973445,20.7716029768842,20.5229212807488,..
New Zealand,NZL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,65.4484968744805,65.961704241753,65.7365318866234,64.369925426298,64.9851815263028,65.6268331039457,67.3154093325807,67.2244464585117,67.4801114109637,67.9687577633579,67.9891181138064,68.4348791773565,69.411754526952,69.5845824873963,70.65324213041,70.2727835317896,70.7350861496724,71.2775579552322,72.1639185490087,72.1680020741452,72.685694953625,72.9022135250107,73.2886373871321,72.9243135489679,71.8973785186291,73.1232679527807,73.0407012841713,74.1038458640006,74.661458458076,73.5993875466603,73.9118881029205,73.209194066623,73.8564816630442,..
New Zealand,NZL,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,63.49,63.425,62.942,62.867,63.68,64.312,65.154,65.005,64.576,64.657,64.765,65.34,66.044,65.83,66.43,67.194,67.742,68.01,67.968,67.746,67.541,67.902,67.641,67.406,68.309,68.399,69.546,70.48,70.506,70.174,69.863,70.396,70.933,71.511,71.471
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.98867681637264,6.88851738254768,6.71730388715134,7.32604197457878,6.50772626931567,6.45080842927803,6.43712722920644,6.07737442159996,5.94611798625803,6.27577740684807,7.75290180992832,7.98138479706632,5.85289352793662,5.72933246598663,5.36558854547454,4.51769702400314,4.98360503244111,6.06836553759783,5.01251280318469,5.7506934901985,6.587915924895,6.28409144251983,5.51739358327126,7.03359579376023,4.77628667608849,4.47029526580187,5.54988446953644,5.91454437886105,5.66542444957589,5.69403389305889,5.71446864557672,5.78022431553644,..,..,..
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.5359202385487,25.9862835178433,25.9590221484649,25.9651197162282,26.537527593819,25.7232220790557,25.0620666462251,24.8122883175118,23.8097466908805,24.0574411149087,23.5899832274969,23.109733358195,23.8583824649914,23.2578095804902,23.5521710155992,23.9417689045459,22.9953954559196,22.9690421217852,23.2426639071624,21.40478726963,21.1756548081557,20.9942261653288,20.9233358161604,20.2876325725847,21.3754486009419,21.1560824911804,20.0886654849516,20.4616749907128,20.3218441861301,20.2745492532694,19.7803604965975,18.9694982180802,..,..,..
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.7900088010824,17.8643358300315,17.9128103657369,17.9379249187112,18.4547461368653,17.7002369175776,16.6595780457167,16.321137241807,15.784546833168,15.5560854551396,15.5041347140747,15.189725899683,15.5517417388538,14.7181353891296,14.5562535989493,14.5252459539577,13.3101555777773,12.3263674982456,12.4114336399058,10.7695553942987,10.8442918826411,10.9444679153171,10.6076489466376,10.2355270901257,11.0696789026737,11.279693966648,10.0903975206094,10.1945487816623,9.94699075359356,9.67484330263871,9.39291202224445,8.81116112012761,..,..,..
New Zealand,NZL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,60.3360174445335,60.0655547803652,60.2514840109785,59.6535619272835,59.5695364238411,60.4316472006318,61.041928368661,61.7802795401422,63.2683054687061,62.7039009441044,61.8112634451222,62.1193051152962,63.2063677587827,63.904997854701,63.890811922955,64.3076772003903,64.3316434501523,63.4044559202456,64.3305914279379,65.5431868126213,64.3988944733503,64.3543162934798,65.1020258030107,64.4316722294531,65.5280821099387,65.9420431720028,65.6740014077396,65.0888815508868,65.5822035254578,65.582914184013,66.4601575648187,67.1092185765835,..,..,..
New Zealand,NZL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,26391.1425882701,24868.7385228741,24880.2037081612,26170.4401014812,27146.8256678231,28015.5864425497,28571.4075096158,28785.1958436523,28776.0222188928,30164.0852034973,30848.1860883256,31713.1301772319,32636.1375503767,33511.5504913352,34367.0062362204,35120.7355126427,35659.59616566,36406.1408058787,35651.0156373706,35278.0407763656,35392.017344657,35910.4173636577,36531.7484498327,37252.7570550478,38014.6435529728,38639.3501941427,39197.327525871,39691.2133196719,40350.9122003744,40651.9744673101,39596.5266174221,41225.7927835812,42320.892439076,41766.8707772422,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.153130944080715,-1.0907246579274,1.09376591969001,6.39202009768928,5.11890595985565,4.72257561898002,3.61087254135366,2.0791517904474,0.85907461138774,5.37596118390373,2.87059022192307,3.41147076988781,4.71384316544561,4.72896774397864,4.08825964880346,3.35324144367794,2.77957134994847,3.04991051170988,-1.2395351114323,-0.051952422293283,1.44462128410649,2.24134221542516,2.2894629674209,2.76017958953716,3.75431941509395,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.733302171674978,..
New Zealand,NZL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.4674987792969,91.0154190063477,93.9716415405273,102.07039642334,109.80549621582,113.541023254395,115.011192321777,114.192237854004,113.077362060547,113.076057434082,112.153717041016,112.625297546387,115.515556335449,117.427673339844,115.379913330078,119.563697814941,117.906547546387,119.56844329834,118.054237365723,125.807861328125,119.128967285156,118.256721496582,116.826477050781,115.650527954102,116.084312438965,114.889991760254,113.687911987305,112.943313598633,112.411079406738,120.266319274902,116.893188476562,117.595428466797,114.774932861328,..,..
New Zealand,NZL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,38.7969512939453,43.4665184020996,49.0312118530273,55.1967582702637,58.5255699157715,57.977409362793,58.6433486938477,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.388542175293,80.7100067138672,82.1818466186523,81.8633575439453,81.2698593139648,81.2513122558594,77.5843734741211,75.7348327636719,79.4128875732422,77.0104675292969,..,..
New Zealand,NZL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
